city,valid_date,model,lead_days,precip_fcst_mm,gust_fcst_kmh,precip_obs_mm,gust_obs_kmh
valdivia,2026-07-14,ecmwf_ifs025,4,32.4,,22.4,48.2
valdivia,2026-07-14,ecmwf_ifs025,5,12.9,,22.4,48.2
valdivia,2026-07-14,ecmwf_ifs025,6,14.700000000000001,,22.4,48.2
valdivia,2026-07-14,ecmwf_ifs025,7,3.9,,22.4,48.2
valdivia,2026-07-14,gfs_seamless,1,36.2,55.1,22.4,48.2
valdivia,2026-07-14,gfs_seamless,2,26.4,53.6,22.4,48.2
valdivia,2026-07-14,gfs_seamless,3,9.1,31.3,22.4,48.2
valdivia,2026-07-14,gfs_seamless,4,4.6,34.9,22.4,48.2
valdivia,2026-07-14,gfs_seamless,5,6.8,45.0,22.4,48.2
valdivia,2026-07-14,gfs_seamless,6,1.1,35.6,22.4,48.2
valdivia,2026-07-14,gfs_seamless,7,10.900000000000002,55.4,22.4,48.2
valdivia,2026-07-14,icon_seamless,1,55.6,49.7,22.4,48.2
valdivia,2026-07-14,icon_seamless,2,47.8,64.8,22.4,48.2
valdivia,2026-07-14,icon_seamless,3,15.1,18.0,22.4,48.2
valdivia,2026-07-14,icon_seamless,4,11.0,50.0,22.4,48.2
valdivia,2026-07-14,icon_seamless,5,16.3,69.8,22.4,48.2
valdivia,2026-07-14,icon_seamless,6,8.6,54.0,22.4,48.2
valdivia,2026-07-15,best_match,1,14.400000000000002,52.2,17.6,34.6
valdivia,2026-07-15,best_match,2,24.4,68.4,17.6,34.6
valdivia,2026-07-15,best_match,3,38.1,58.0,17.6,34.6
valdivia,2026-07-15,best_match,4,48.900000000000006,57.6,17.6,34.6
valdivia,2026-07-15,best_match,5,37.599999999999994,27.0,17.6,34.6
valdivia,2026-07-15,best_match,6,17.8,46.1,17.6,34.6
valdivia,2026-07-15,best_match,7,2.9000000000000004,20.5,17.6,34.6
valdivia,2026-07-15,ecmwf_ifs025,1,15.000000000000002,,17.6,34.6
valdivia,2026-07-15,ecmwf_ifs025,2,23.7,,17.6,34.6
valdivia,2026-07-15,ecmwf_ifs025,3,36.6,,17.6,34.6
valdivia,2026-07-15,ecmwf_ifs025,4,39.3,,17.6,34.6
valdivia,2026-07-15,ecmwf_ifs025,5,39.3,,17.6,34.6
valdivia,2026-07-15,ecmwf_ifs025,6,23.4,,17.6,34.6
valdivia,2026-07-15,ecmwf_ifs025,7,3.3000000000000003,,17.6,34.6
valdivia,2026-07-15,gfs_seamless,1,22.5,37.1,17.6,34.6
valdivia,2026-07-15,gfs_seamless,2,19.6,37.4,17.6,34.6
valdivia,2026-07-15,gfs_seamless,3,15.1,39.6,17.6,34.6
valdivia,2026-07-15,gfs_seamless,4,13.899999999999999,47.2,17.6,34.6
valdivia,2026-07-15,gfs_seamless,5,9.399999999999999,47.9,17.6,34.6
valdivia,2026-07-15,gfs_seamless,6,2.3,39.2,17.6,34.6
valdivia,2026-07-15,gfs_seamless,7,6.0,20.5,17.6,34.6
valdivia,2026-07-15,icon_seamless,1,24.2,52.2,17.6,34.6
valdivia,2026-07-15,icon_seamless,2,32.199999999999996,68.4,17.6,34.6
valdivia,2026-07-15,icon_seamless,3,24.6,58.0,17.6,34.6
valdivia,2026-07-15,icon_seamless,4,9.4,57.6,17.6,34.6
valdivia,2026-07-15,icon_seamless,5,0.30000000000000004,27.0,17.6,34.6
valdivia,2026-07-15,icon_seamless,6,3.9000000000000004,46.1,17.6,34.6
valdivia,2026-07-16,best_match,1,34.8,88.2,34.8,78.5
valdivia,2026-07-16,best_match,2,50.599999999999994,77.0,34.8,78.5
valdivia,2026-07-16,best_match,3,53.599999999999994,63.0,34.8,78.5
valdivia,2026-07-16,best_match,4,18.099999999999998,60.1,34.8,78.5
valdivia,2026-07-16,best_match,5,10.5,28.1,34.8,78.5
valdivia,2026-07-16,best_match,6,2.6,38.5,34.8,78.5
valdivia,2026-07-16,best_match,7,30.6,85.7,34.8,78.5
valdivia,2026-07-16,ecmwf_ifs025,1,35.4,,34.8,78.5
valdivia,2026-07-16,ecmwf_ifs025,2,47.1,,34.8,78.5
valdivia,2026-07-16,ecmwf_ifs025,3,66.3,,34.8,78.5
valdivia,2026-07-16,ecmwf_ifs025,4,17.099999999999998,,34.8,78.5
valdivia,2026-07-16,ecmwf_ifs025,5,11.7,,34.8,78.5
valdivia,2026-07-16,ecmwf_ifs025,6,3.9,,34.8,78.5
valdivia,2026-07-16,ecmwf_ifs025,7,42.900000000000006,,34.8,78.5
valdivia,2026-07-16,gfs_seamless,1,45.4,71.6,34.8,78.5
valdivia,2026-07-16,gfs_seamless,2,40.199999999999996,69.8,34.8,78.5
valdivia,2026-07-16,gfs_seamless,3,20.5,73.1,34.8,78.5
valdivia,2026-07-16,gfs_seamless,4,24.200000000000003,74.2,34.8,78.5
valdivia,2026-07-16,gfs_seamless,5,6.4,69.8,34.8,78.5
valdivia,2026-07-16,gfs_seamless,6,15.600000000000001,76.3,34.8,78.5
valdivia,2026-07-16,gfs_seamless,7,17.299999999999997,85.7,34.8,78.5
valdivia,2026-07-16,icon_seamless,1,60.599999999999994,88.2,34.8,78.5
valdivia,2026-07-16,icon_seamless,2,48.800000000000004,77.0,34.8,78.5
valdivia,2026-07-16,icon_seamless,3,50.8,63.0,34.8,78.5
valdivia,2026-07-16,icon_seamless,4,13.6,60.1,34.8,78.5
valdivia,2026-07-16,icon_seamless,5,18.099999999999998,28.1,34.8,78.5
valdivia,2026-07-16,icon_seamless,6,53.2,38.5,34.8,78.5
valdivia,2026-07-17,best_match,1,0.8,32.8,2.1,17.6
valdivia,2026-07-17,best_match,2,1.9000000000000001,34.2,2.1,17.6
valdivia,2026-07-17,best_match,3,3.5,65.2,2.1,17.6
valdivia,2026-07-17,best_match,4,5.8,99.0,2.1,17.6
valdivia,2026-07-17,best_match,5,14.8,24.8,2.1,17.6
valdivia,2026-07-17,best_match,6,19.9,72.0,2.1,17.6
valdivia,2026-07-17,best_match,7,0.0,72.0,2.1,17.6
valdivia,2026-07-17,ecmwf_ifs025,1,1.2000000000000002,,2.1,17.6
valdivia,2026-07-17,ecmwf_ifs025,2,0.9000000000000001,,2.1,17.6
valdivia,2026-07-17,ecmwf_ifs025,3,2.7,,2.1,17.6
valdivia,2026-07-17,ecmwf_ifs025,4,6.0,,2.1,17.6
valdivia,2026-07-17,ecmwf_ifs025,5,13.799999999999999,,2.1,17.6
valdivia,2026-07-17,ecmwf_ifs025,6,14.400000000000002,,2.1,17.6
valdivia,2026-07-17,ecmwf_ifs025,7,0.0,,2.1,17.6
valdivia,2026-07-17,gfs_seamless,1,0.30000000000000004,7.2,2.1,17.6
valdivia,2026-07-17,gfs_seamless,2,2.0,12.2,2.1,17.6
valdivia,2026-07-17,gfs_seamless,3,2.8,50.0,2.1,17.6
valdivia,2026-07-17,gfs_seamless,4,5.6,42.8,2.1,17.6
valdivia,2026-07-17,gfs_seamless,5,6.2,67.3,2.1,17.6
valdivia,2026-07-17,gfs_seamless,6,12.299999999999999,68.8,2.1,17.6
valdivia,2026-07-17,gfs_seamless,7,18.5,72.0,2.1,17.6
valdivia,2026-07-17,icon_seamless,1,1.5,32.8,2.1,17.6
valdivia,2026-07-17,icon_seamless,2,1.5,34.2,2.1,17.6
valdivia,2026-07-17,icon_seamless,3,9.600000000000001,65.2,2.1,17.6
valdivia,2026-07-17,icon_seamless,4,6.699999999999999,99.0,2.1,17.6
valdivia,2026-07-17,icon_seamless,5,27.999999999999996,24.8,2.1,17.6
valdivia,2026-07-17,icon_seamless,6,49.900000000000006,72.0,2.1,17.6
valdivia,2026-07-18,best_match,1,1.0,29.5,0.3,26.3
valdivia,2026-07-18,best_match,2,1.5,32.8,0.3,26.3
valdivia,2026-07-18,best_match,3,7.6,18.0,0.3,26.3
valdivia,2026-07-18,best_match,4,2.3000000000000003,23.8,0.3,26.3
valdivia,2026-07-18,best_match,5,0.0,20.9,0.3,26.3
valdivia,2026-07-18,best_match,6,0.0,59.0,0.3,26.3
valdivia,2026-07-18,best_match,7,1.8,64.1,0.3,26.3
valdivia,2026-07-18,ecmwf_ifs025,1,1.2000000000000002,,0.3,26.3
valdivia,2026-07-18,ecmwf_ifs025,2,0.9000000000000001,,0.3,26.3
valdivia,2026-07-18,ecmwf_ifs025,3,3.0,,0.3,26.3
valdivia,2026-07-18,ecmwf_ifs025,4,3.6,,0.3,26.3
valdivia,2026-07-18,ecmwf_ifs025,5,0.0,,0.3,26.3
valdivia,2026-07-18,ecmwf_ifs025,6,0.0,,0.3,26.3
valdivia,2026-07-18,ecmwf_ifs025,7,3.3,,0.3,26.3
valdivia,2026-07-18,gfs_seamless,1,0.0,14.8,0.3,26.3
valdivia,2026-07-18,gfs_seamless,2,24.2,37.8,0.3,26.3
valdivia,2026-07-18,gfs_seamless,3,12.000000000000002,11.5,0.3,26.3
valdivia,2026-07-18,gfs_seamless,4,1.7000000000000002,5.0,0.3,26.3
valdivia,2026-07-18,gfs_seamless,5,1.3,28.8,0.3,26.3
valdivia,2026-07-18,gfs_seamless,6,0.6,58.0,0.3,26.3
valdivia,2026-07-18,gfs_seamless,7,4.9,64.1,0.3,26.3
valdivia,2026-07-18,icon_seamless,1,0.0,29.5,0.3,26.3
valdivia,2026-07-18,icon_seamless,2,0.0,32.8,0.3,26.3
valdivia,2026-07-18,icon_seamless,3,0.30000000000000004,18.0,0.3,26.3
valdivia,2026-07-18,icon_seamless,4,0.0,23.8,0.3,26.3
valdivia,2026-07-18,icon_seamless,5,1.2,20.9,0.3,26.3
valdivia,2026-07-18,icon_seamless,6,2.0,59.0,0.3,26.3
valparaiso,2026-07-04,best_match,1,24.2,38.2,14.7,43.6
valparaiso,2026-07-04,best_match,2,50.3,47.2,14.7,43.6
valparaiso,2026-07-04,best_match,3,51.2,45.4,14.7,43.6
valparaiso,2026-07-04,best_match,4,28.9,43.6,14.7,43.6
valparaiso,2026-07-04,best_match,5,1.7000000000000002,47.2,14.7,43.6
valparaiso,2026-07-04,best_match,6,12.0,42.1,14.7,43.6
valparaiso,2026-07-04,best_match,7,7.000000000000002,31.7,14.7,43.6
valparaiso,2026-07-04,ecmwf_ifs025,1,20.4,,14.7,43.6
valparaiso,2026-07-04,ecmwf_ifs025,2,21.9,,14.7,43.6
valparaiso,2026-07-04,ecmwf_ifs025,3,28.200000000000003,,14.7,43.6
valparaiso,2026-07-04,ecmwf_ifs025,4,18.0,,14.7,43.6
valparaiso,2026-07-04,ecmwf_ifs025,5,0.0,,14.7,43.6
valparaiso,2026-07-04,ecmwf_ifs025,6,3.0,,14.7,43.6
valparaiso,2026-07-04,ecmwf_ifs025,7,4.199999999999999,,14.7,43.6
valparaiso,2026-07-04,gfs_seamless,1,13.900000000000002,31.0,14.7,43.6
valparaiso,2026-07-04,gfs_seamless,2,10.2,34.2,14.7,43.6
valparaiso,2026-07-04,gfs_seamless,3,17.2,25.2,14.7,43.6
valparaiso,2026-07-04,gfs_seamless,4,11.4,19.4,14.7,43.6
valparaiso,2026-07-04,gfs_seamless,5,3.5,21.6,14.7,43.6
valparaiso,2026-07-04,gfs_seamless,6,0.0,13.0,14.7,43.6
valparaiso,2026-07-04,gfs_seamless,7,1.4,31.7,14.7,43.6
valparaiso,2026-07-04,icon_seamless,1,11.399999999999999,38.2,14.7,43.6
valparaiso,2026-07-04,icon_seamless,2,17.0,47.2,14.7,43.6
valparaiso,2026-07-04,icon_seamless,3,15.3,45.4,14.7,43.6
valparaiso,2026-07-04,icon_seamless,4,11.799999999999999,43.6,14.7,43.6
valparaiso,2026-07-04,icon_seamless,5,4.7,47.2,14.7,43.6
valparaiso,2026-07-04,icon_seamless,6,4.2,42.1,14.7,43.6
valparaiso,2026-07-05,best_match,1,1.3,42.1,0.4,39.6
valparaiso,2026-07-05,best_match,2,13.600000000000001,40.0,0.4,39.6
valparaiso,2026-07-05,best_match,3,11.899999999999999,44.3,0.4,39.6
valparaiso,2026-07-05,best_match,4,0.0,36.0,0.4,39.6
valparaiso,2026-07-05,best_match,5,1.1,34.2,0.4,39.6
valparaiso,2026-07-05,best_match,6,0.0,36.4,0.4,39.6
valparaiso,2026-07-05,best_match,7,0.0,39.2,0.4,39.6
valparaiso,2026-07-05,ecmwf_ifs025,1,0.6000000000000001,,0.4,39.6
valparaiso,2026-07-05,ecmwf_ifs025,2,13.5,,0.4,39.6
valparaiso,2026-07-05,ecmwf_ifs025,3,3.5999999999999996,,0.4,39.6
valparaiso,2026-07-05,ecmwf_ifs025,4,0.0,,0.4,39.6
valparaiso,2026-07-05,ecmwf_ifs025,5,0.30000000000000004,,0.4,39.6
valparaiso,2026-07-05,ecmwf_ifs025,6,0.0,,0.4,39.6
valparaiso,2026-07-05,ecmwf_ifs025,7,0.0,,0.4,39.6
valparaiso,2026-07-05,gfs_seamless,1,0.4,19.4,0.4,39.6
valparaiso,2026-07-05,gfs_seamless,2,0.0,21.6,0.4,39.6
valparaiso,2026-07-05,gfs_seamless,3,0.6,16.9,0.4,39.6
valparaiso,2026-07-05,gfs_seamless,4,0.0,28.8,0.4,39.6
valparaiso,2026-07-05,gfs_seamless,5,0.0,29.2,0.4,39.6
valparaiso,2026-07-05,gfs_seamless,6,0.0,33.5,0.4,39.6
valparaiso,2026-07-05,gfs_seamless,7,0.0,39.2,0.4,39.6
valparaiso,2026-07-05,icon_seamless,1,0.6,42.1,0.4,39.6
valparaiso,2026-07-05,icon_seamless,2,3.4,40.0,0.4,39.6
valparaiso,2026-07-05,icon_seamless,3,2.8,44.3,0.4,39.6
valparaiso,2026-07-05,icon_seamless,4,0.0,36.0,0.4,39.6
valparaiso,2026-07-05,icon_seamless,5,0.0,34.2,0.4,39.6
valparaiso,2026-07-05,icon_seamless,6,0.8999999999999999,36.4,0.4,39.6
valparaiso,2026-07-06,best_match,1,0.0,26.6,0.0,29.9
valparaiso,2026-07-06,best_match,2,0.0,23.4,0.0,29.9
valparaiso,2026-07-06,best_match,3,0.0,25.2,0.0,29.9
valparaiso,2026-07-06,best_match,4,0.0,23.4,0.0,29.9
valparaiso,2026-07-06,best_match,5,0.0,24.5,0.0,29.9
valparaiso,2026-07-06,best_match,6,0.0,23.4,0.0,29.9
valparaiso,2026-07-06,best_match,7,0.0,33.5,0.0,29.9
valparaiso,2026-07-06,ecmwf_ifs025,1,0.0,,0.0,29.9
valparaiso,2026-07-06,ecmwf_ifs025,2,0.0,,0.0,29.9
valparaiso,2026-07-06,ecmwf_ifs025,3,0.0,,0.0,29.9
valparaiso,2026-07-06,ecmwf_ifs025,4,0.0,,0.0,29.9
valparaiso,2026-07-06,ecmwf_ifs025,5,0.0,,0.0,29.9
valparaiso,2026-07-06,ecmwf_ifs025,6,0.0,,0.0,29.9
valparaiso,2026-07-06,ecmwf_ifs025,7,0.0,,0.0,29.9
valparaiso,2026-07-06,gfs_seamless,1,0.0,17.6,0.0,29.9
valparaiso,2026-07-06,gfs_seamless,2,0.0,14.8,0.0,29.9
valparaiso,2026-07-06,gfs_seamless,3,0.0,16.2,0.0,29.9
valparaiso,2026-07-06,gfs_seamless,4,0.0,14.8,0.0,29.9
valparaiso,2026-07-06,gfs_seamless,5,0.0,14.4,0.0,29.9
valparaiso,2026-07-06,gfs_seamless,6,0.0,12.2,0.0,29.9
valparaiso,2026-07-06,gfs_seamless,7,0.0,33.5,0.0,29.9
valparaiso,2026-07-06,icon_seamless,1,0.0,26.6,0.0,29.9
valparaiso,2026-07-06,icon_seamless,2,0.0,23.4,0.0,29.9
valparaiso,2026-07-06,icon_seamless,3,0.0,25.2,0.0,29.9
valparaiso,2026-07-06,icon_seamless,4,0.0,23.4,0.0,29.9
valparaiso,2026-07-06,icon_seamless,5,0.0,24.5,0.0,29.9
valparaiso,2026-07-06,icon_seamless,6,0.0,23.4,0.0,29.9
valparaiso,2026-07-07,best_match,1,0.0,36.7,0.0,36.4
valparaiso,2026-07-07,best_match,2,0.0,36.0,0.0,36.4
valparaiso,2026-07-07,best_match,3,0.0,34.6,0.0,36.4
valparaiso,2026-07-07,best_match,4,0.0,30.2,0.0,36.4
valparaiso,2026-07-07,best_match,5,0.0,27.0,0.0,36.4
valparaiso,2026-07-07,best_match,6,0.0,24.1,0.0,36.4
valparaiso,2026-07-07,best_match,7,0.0,9.7,0.0,36.4
valparaiso,2026-07-07,ecmwf_ifs025,1,0.0,,0.0,36.4
valparaiso,2026-07-07,ecmwf_ifs025,2,0.0,,0.0,36.4
valparaiso,2026-07-07,ecmwf_ifs025,3,0.0,,0.0,36.4
valparaiso,2026-07-07,ecmwf_ifs025,4,0.0,,0.0,36.4
valparaiso,2026-07-07,ecmwf_ifs025,5,0.0,,0.0,36.4
valparaiso,2026-07-07,ecmwf_ifs025,6,0.0,,0.0,36.4
valparaiso,2026-07-07,ecmwf_ifs025,7,0.0,,0.0,36.4
valparaiso,2026-07-07,gfs_seamless,1,0.0,10.8,0.0,36.4
valparaiso,2026-07-07,gfs_seamless,2,0.0,9.0,0.0,36.4
valparaiso,2026-07-07,gfs_seamless,3,0.0,13.0,0.0,36.4
valparaiso,2026-07-07,gfs_seamless,4,0.0,13.3,0.0,36.4
valparaiso,2026-07-07,gfs_seamless,5,0.0,11.2,0.0,36.4
valparaiso,2026-07-07,gfs_seamless,6,0.0,8.3,0.0,36.4
valparaiso,2026-07-07,gfs_seamless,7,0.0,9.7,0.0,36.4
valparaiso,2026-07-07,icon_seamless,1,0.0,36.7,0.0,36.4
valparaiso,2026-07-07,icon_seamless,2,0.0,36.0,0.0,36.4
valparaiso,2026-07-07,icon_seamless,3,0.0,34.6,0.0,36.4
valparaiso,2026-07-07,icon_seamless,4,0.0,30.2,0.0,36.4
valparaiso,2026-07-07,icon_seamless,5,0.0,27.0,0.0,36.4
valparaiso,2026-07-07,icon_seamless,6,0.0,24.1,0.0,36.4
valparaiso,2026-07-08,best_match,1,0.0,28.1,0.5,40.3
valparaiso,2026-07-08,best_match,2,0.1,29.2,0.5,40.3
valparaiso,2026-07-08,best_match,3,0.0,30.2,0.5,40.3
valparaiso,2026-07-08,best_match,4,0.0,31.3,0.5,40.3
valparaiso,2026-07-08,best_match,5,0.0,33.8,0.5,40.3
valparaiso,2026-07-08,best_match,6,0.0,32.8,0.5,40.3
valparaiso,2026-07-08,best_match,7,7.999999999999999,9.0,0.5,40.3
valparaiso,2026-07-08,ecmwf_ifs025,1,0.0,,0.5,40.3
valparaiso,2026-07-08,ecmwf_ifs025,2,0.30000000000000004,,0.5,40.3
valparaiso,2026-07-08,ecmwf_ifs025,3,0.0,,0.5,40.3
valparaiso,2026-07-08,ecmwf_ifs025,4,0.0,,0.5,40.3
valparaiso,2026-07-08,ecmwf_ifs025,5,0.0,,0.5,40.3
valparaiso,2026-07-08,ecmwf_ifs025,6,0.0,,0.5,40.3
valparaiso,2026-07-08,ecmwf_ifs025,7,6.0,,0.5,40.3
valparaiso,2026-07-08,gfs_seamless,1,0.0,11.2,0.5,40.3
valparaiso,2026-07-08,gfs_seamless,2,0.0,11.5,0.5,40.3
valparaiso,2026-07-08,gfs_seamless,3,0.0,23.4,0.5,40.3
valparaiso,2026-07-08,gfs_seamless,4,0.0,13.7,0.5,40.3
valparaiso,2026-07-08,gfs_seamless,5,0.0,8.3,0.5,40.3
valparaiso,2026-07-08,gfs_seamless,6,0.8,14.8,0.5,40.3
valparaiso,2026-07-08,gfs_seamless,7,0.0,9.0,0.5,40.3
valparaiso,2026-07-08,icon_seamless,1,0.0,28.1,0.5,40.3
valparaiso,2026-07-08,icon_seamless,2,0.0,29.2,0.5,40.3
valparaiso,2026-07-08,icon_seamless,3,0.0,30.2,0.5,40.3
valparaiso,2026-07-08,icon_seamless,4,0.0,31.3,0.5,40.3
valparaiso,2026-07-08,icon_seamless,5,0.0,33.8,0.5,40.3
valparaiso,2026-07-08,icon_seamless,6,0.0,32.8,0.5,40.3
valparaiso,2026-07-09,best_match,1,1.2,28.8,0.0,31.3
valparaiso,2026-07-09,best_match,2,0.0,33.5,0.0,31.3
valparaiso,2026-07-09,best_match,3,0.0,31.3,0.0,31.3
valparaiso,2026-07-09,best_match,4,0.0,30.6,0.0,31.3
valparaiso,2026-07-09,best_match,5,0.0,24.8,0.0,31.3
valparaiso,2026-07-09,best_match,6,0.0,38.5,0.0,31.3
valparaiso,2026-07-09,best_match,7,0.30000000000000004,9.7,0.0,31.3
valparaiso,2026-07-09,ecmwf_ifs025,1,2.6999999999999997,,0.0,31.3
valparaiso,2026-07-09,ecmwf_ifs025,2,0.0,,0.0,31.3
valparaiso,2026-07-09,ecmwf_ifs025,3,0.0,,0.0,31.3
valparaiso,2026-07-09,ecmwf_ifs025,4,0.0,,0.0,31.3
valparaiso,2026-07-09,ecmwf_ifs025,5,0.0,,0.0,31.3
valparaiso,2026-07-09,ecmwf_ifs025,6,0.0,,0.0,31.3
valparaiso,2026-07-09,ecmwf_ifs025,7,0.0,,0.0,31.3
valparaiso,2026-07-09,gfs_seamless,1,0.0,14.8,0.0,31.3
valparaiso,2026-07-09,gfs_seamless,2,0.0,17.3,0.0,31.3
valparaiso,2026-07-09,gfs_seamless,3,0.0,11.2,0.0,31.3
valparaiso,2026-07-09,gfs_seamless,4,0.0,14.4,0.0,31.3
valparaiso,2026-07-09,gfs_seamless,5,0.0,10.1,0.0,31.3
valparaiso,2026-07-09,gfs_seamless,6,0.0,14.8,0.0,31.3
valparaiso,2026-07-09,gfs_seamless,7,0.0,9.7,0.0,31.3
valparaiso,2026-07-09,icon_seamless,1,0.0,28.8,0.0,31.3
valparaiso,2026-07-09,icon_seamless,2,0.0,33.5,0.0,31.3
valparaiso,2026-07-09,icon_seamless,3,0.0,31.3,0.0,31.3
valparaiso,2026-07-09,icon_seamless,4,0.0,30.6,0.0,31.3
valparaiso,2026-07-09,icon_seamless,5,0.1,24.8,0.0,31.3
valparaiso,2026-07-09,icon_seamless,6,6.9,38.5,0.0,31.3
valparaiso,2026-07-10,best_match,1,3.6000000000000005,33.8,4.9,33.8
valparaiso,2026-07-10,best_match,2,1.8,32.4,4.9,33.8
valparaiso,2026-07-10,best_match,3,0.0,31.3,4.9,33.8
valparaiso,2026-07-10,best_match,4,2.3000000000000003,29.5,4.9,33.8
valparaiso,2026-07-10,best_match,5,9.1,28.1,4.9,33.8
valparaiso,2026-07-10,best_match,6,1.0,41.4,4.9,33.8
valparaiso,2026-07-10,best_match,7,0.1,16.6,4.9,33.8
valparaiso,2026-07-10,ecmwf_ifs025,1,2.4,,4.9,33.8
valparaiso,2026-07-10,ecmwf_ifs025,2,0.6000000000000001,,4.9,33.8
valparaiso,2026-07-10,ecmwf_ifs025,3,0.0,,4.9,33.8
valparaiso,2026-07-10,ecmwf_ifs025,4,1.7999999999999998,,4.9,33.8
valparaiso,2026-07-10,ecmwf_ifs025,5,8.4,,4.9,33.8
valparaiso,2026-07-10,ecmwf_ifs025,6,0.0,,4.9,33.8
valparaiso,2026-07-10,ecmwf_ifs025,7,0.0,,4.9,33.8
valparaiso,2026-07-10,gfs_seamless,1,0.0,12.2,4.9,33.8
valparaiso,2026-07-10,gfs_seamless,2,0.0,16.2,4.9,33.8
valparaiso,2026-07-10,gfs_seamless,3,0.0,18.0,4.9,33.8
valparaiso,2026-07-10,gfs_seamless,4,0.0,24.8,4.9,33.8
valparaiso,2026-07-10,gfs_seamless,5,0.0,13.7,4.9,33.8
valparaiso,2026-07-10,gfs_seamless,6,0.0,10.1,4.9,33.8
valparaiso,2026-07-10,gfs_seamless,7,0.8,16.6,4.9,33.8
valparaiso,2026-07-10,icon_seamless,1,0.5,33.8,4.9,33.8
valparaiso,2026-07-10,icon_seamless,2,0.0,32.4,4.9,33.8
valparaiso,2026-07-10,icon_seamless,3,0.30000000000000004,31.3,4.9,33.8
valparaiso,2026-07-10,icon_seamless,4,0.0,29.5,4.9,33.8
valparaiso,2026-07-10,icon_seamless,5,0.0,28.1,4.9,33.8
valparaiso,2026-07-10,icon_seamless,6,0.0,41.4,4.9,33.8
valparaiso,2026-07-11,best_match,1,0.0,33.8,0.0,40.0
valparaiso,2026-07-11,best_match,2,0.0,36.0,0.0,40.0
valparaiso,2026-07-11,best_match,3,0.0,43.2,0.0,40.0
valparaiso,2026-07-11,best_match,4,0.0,25.6,0.0,40.0
valparaiso,2026-07-11,best_match,5,0.1,36.4,0.0,40.0
valparaiso,2026-07-11,best_match,6,0.0,29.2,0.0,40.0
valparaiso,2026-07-11,best_match,7,0.0,20.5,0.0,40.0
valparaiso,2026-07-11,ecmwf_ifs025,1,0.0,,0.0,40.0
valparaiso,2026-07-11,ecmwf_ifs025,2,0.0,,0.0,40.0
valparaiso,2026-07-11,ecmwf_ifs025,3,0.0,,0.0,40.0
valparaiso,2026-07-11,ecmwf_ifs025,4,0.0,,0.0,40.0
valparaiso,2026-07-11,ecmwf_ifs025,5,0.0,,0.0,40.0
valparaiso,2026-07-11,ecmwf_ifs025,6,0.0,,0.0,40.0
valparaiso,2026-07-11,ecmwf_ifs025,7,0.0,,0.0,40.0
valparaiso,2026-07-11,gfs_seamless,1,0.0,21.6,0.0,40.0
valparaiso,2026-07-11,gfs_seamless,2,0.0,20.5,0.0,40.0
valparaiso,2026-07-11,gfs_seamless,3,0.0,15.1,0.0,40.0
valparaiso,2026-07-11,gfs_seamless,4,0.0,28.1,0.0,40.0
valparaiso,2026-07-11,gfs_seamless,5,0.0,17.3,0.0,40.0
valparaiso,2026-07-11,gfs_seamless,6,0.0,28.1,0.0,40.0
valparaiso,2026-07-11,gfs_seamless,7,0.0,20.5,0.0,40.0
valparaiso,2026-07-11,icon_seamless,1,0.0,33.8,0.0,40.0
valparaiso,2026-07-11,icon_seamless,2,0.0,36.0,0.0,40.0
valparaiso,2026-07-11,icon_seamless,3,0.0,43.2,0.0,40.0
valparaiso,2026-07-11,icon_seamless,4,0.0,25.6,0.0,40.0
valparaiso,2026-07-11,icon_seamless,5,0.0,36.4,0.0,40.0
valparaiso,2026-07-11,icon_seamless,6,0.0,29.2,0.0,40.0
valparaiso,2026-07-12,best_match,1,0.0,19.8,0.0,29.5
valparaiso,2026-07-12,best_match,2,0.0,24.8,0.0,29.5
valparaiso,2026-07-12,best_match,3,0.0,27.0,0.0,29.5
valparaiso,2026-07-12,best_match,4,0.0,28.8,0.0,29.5
valparaiso,2026-07-12,best_match,5,0.0,31.0,0.0,29.5
valparaiso,2026-07-12,best_match,6,0.0,30.2,0.0,29.5
valparaiso,2026-07-12,best_match,7,0.0,14.0,0.0,29.5
valparaiso,2026-07-12,ecmwf_ifs025,1,0.30000000000000004,,0.0,29.5
valparaiso,2026-07-12,ecmwf_ifs025,2,0.0,,0.0,29.5
valparaiso,2026-07-12,ecmwf_ifs025,3,0.0,,0.0,29.5
valparaiso,2026-07-12,ecmwf_ifs025,4,0.0,,0.0,29.5
valparaiso,2026-07-12,ecmwf_ifs025,5,0.0,,0.0,29.5
valparaiso,2026-07-12,ecmwf_ifs025,6,0.0,,0.0,29.5
valparaiso,2026-07-12,ecmwf_ifs025,7,0.0,,0.0,29.5
valparaiso,2026-07-12,gfs_seamless,1,0.0,7.6,0.0,29.5
valparaiso,2026-07-12,gfs_seamless,2,0.0,9.0,0.0,29.5
valparaiso,2026-07-12,gfs_seamless,3,0.0,9.4,0.0,29.5
valparaiso,2026-07-12,gfs_seamless,4,0.0,14.4,0.0,29.5
valparaiso,2026-07-12,gfs_seamless,5,0.0,29.5,0.0,29.5
valparaiso,2026-07-12,gfs_seamless,6,0.0,18.7,0.0,29.5
valparaiso,2026-07-12,gfs_seamless,7,0.0,14.0,0.0,29.5
valparaiso,2026-07-12,icon_seamless,1,0.0,19.8,0.0,29.5
valparaiso,2026-07-12,icon_seamless,2,0.0,24.8,0.0,29.5
